Alessandra's Dagger;1;10
Blade of Sacrifice;4;144
Blade of Woe;7;880
Bloodthorn;25;1830
Borvir's Dagger;4;18
Daedric Dagger;6;500
Dragon Priest Dagger;5;9
Dragonbone Dagger;65;6000
Dwarven Dagger;35;550
Ebony Dagger;5;290
Elven Dagger;4;95
Glass Dagger;45;1650
Iron Dagger;2;10
Kahvozein's Fang;5;9
Keening;4;5
Mehrunes' Razor;3;860
Nettlebane;10;5
Nordic Dagger;35;1150
Orcish Dagger;3;30
Rundi's Dagger;25;180
Shiv;2;5
Skyforge Steel Dagger;25;250
Stalhrim Dagger;45;3950
Steel Dagger;25;180
Valdr's Lucky Dagger;25;150
Daedric Mace;20;1750
Dragonbone Mace;22;2000
Dwarven Mace;16;190
Ebony Mace;19;1000
Elven Mace;17;330
Glass Mace;18;575
Horksbane;14;250
Iron Mace;13;35
Lunar Iron Mace;13;99
Lunar Steel Mace;14;129
Mace of Molag Bal;18;1257
Nordic Mace;16;410
Orcish Mace;15;105
Prelate's Mace;7;330
Rusty Mace;13;5
Stalhrim Mace;18;1375
Steel Mace;14;65
Daedric Sword;16;1250
Dawnbreaker;10;740
Dragonbane;10;789
Akaviri Sword;10;300
Amren's Family Sword;9;25
Ancient Nord Sword;12;13
Blades Sword;10;300
Bloodscythe;10;1859
Bolar's Oathblade;10;1014
Ceremonial Sword;12;5
Chillrend;11;552
Dragonbone Sword;19;1500
Drainheart Sword;3;73
Dwarven Sword;12;135
Ebony Sword;15;720
Eduj;9;300
Elven Sword;13;235
Falmer Sword;18;67
Forsworn Sword;13;70
Gauldur Blackblade;12;234
Ghostblade;1;300
Glass Sword;14;410
Grimsever;14;727
Harkon's Sword;9;1472
Herebane's Courage;13;639
Hjalti's Sword;12;13
Honed Ancient Nord Sword;15;23
Honed Falmer Sword;18;205
Imperial Sword;10;23
Iron Sword;9;25
Lunar Iron Sword;9;89
Nord Hero Sword;9;135
Nordic Sword;12;290
Orcish Sword;11;75
Lunar Steel Sword;10;69
Nightingale Blade;11;426
Miraak's Sword;3;427
Queen Freydis's Sword;10;45
Red Eagle's Bane;15;100
Red Eagle's Fury;12;97
Scimitar;10;5
Silver Sword;7;100
Skyforge Steel Sword;10;70
Stalhrim Sword;14;985
Steel Sword;10;45
Soulrender;10;1000
The Pale Blade;12;169
Vilkas's Sword;10;70
Windshear;10;40
Wooden Sword;3;25
Ancient Nord War Axe;14;15
Ancient Nordic Pickaxe;10;500
Balgruuf's War Axe;12;55
Ceremonial Axe;14;5
Daedric War Axe;18;1500
Dawnguard Rune Axe;13;175
Dawnguard War Axe;13;55
Dragonbone War Axe;21;1700
Dwarven War Axe;14;165
Ebony War Axe;17;865
Elven War Axe;15;280
Falmer War Axe;21;82
Forsworn Axe;15;90
Ghorbash's Ancestral Axe;11;30
Glass War Axe;16;490
Hoarfrost;10;946
Honed Draugr War Axe;16;27
Honed Falmer War Axe;21;245
Illusory War Axe;14;15
Iron War Axe;11;30
Lunar Iron War Axe;11;94
Lunar Steel War Axe;12;119
Fork;5;50
Knife;5;10
Nord Hero War Axe;11;165
Nordic War Axe;14;350
Notched Pickaxe;10;303
Okin;11;320
Orcish War Axe;13;90
Pickaxe;10;5
Poacher's Axe;10;32
Skyforge Steel War Axe;12;80
Stalhrim War Axe;16;1180
Steel War Axe;12;55
Ulfric's War Axe;12;55
Woodcutter's Axe;10;5
Ancient Nord Battle Axe;22;28
Daedric Battleaxe;27;2750
Dragonbone Battleaxe;30;3000
Drainblood Battleaxe;5;266
Dwarven Battleaxe;23;300
Ebony Battleaxe;26;1585
Elven Battleaxe;24;520
Glass Battleaxe;25;900
Headsman's Axe;11;15
Honed Ancient Nord Battle Axe;25;50
Iron Battleaxe;20;55
Nord Hero Battle Axe;20;300
Nordic Battleaxe;23;650
Orcish Battleaxe;25;165
Skyforge Steel Battleaxe;21;150
Stalhrim Battleaxe;25;2150
Steel Battleaxe of Fiery Souls;21;320
Steel Battleaxe;21;100
Rueful Axe;10;1183
The Woodsman's Friend;20;28
Tsun's Battleaxe;36;1000
Wuuthrad;25;2000
Ancient Nord Greatsword;18;35
Balgruuf's Greatsword;17;200
Bloodskal Blade;16;500
Daedric Greatsword;23;2500
Dragonbone Greatsword;27;2725
Dwarven Greatsword;19;270
Ebony Greatsword;22;1440
Ebony Blade;10;2000
Elven Greatsword;20;470
Glass Greatsword;22;820
Honed Ancient Nord Greatsword;21;63
Iron Greatsword;16;50
Nord Hero Greatsword;16;250
Nordic Greatsword;19;585
Orcish Greatsword;18;75
Silver Greatsword;12;160
Skyforge Steel Greatsword;17;140
Stalhrim Greatsword;21;1970
Steel Greatsword;17;90
Stormfang;17;1175
Aegisbane;24;180
Champion's Cudgel;27;1767
Daedric Warhammer;31;4000
Dawnguard Warhammer;26;110
Dawnguard Rune Hammer;26;500
Dragonbone Warhammer;33;4275
Dwarven Warhammer;27;325
Ebony Warhammer;30;1725
Elven Warhammer;28;565
Glass Warhammer;29;985
Iron Warhammer;24;60
Nordic Warhammer;27;700
Orcish Warhammer;26;180
Shagrol's Warhammer;26;200
Stalhrim Warhammer;29;2850
Steel Warhammer;25;110
The Longhammer;18;90
Trollsbane;25;121
Volendrung;26;1843
Ancient Nord Bow;12;45
Angi's Bow;7;50
Auriel's Bow;11;1000
Bow of the Hunt;7;434
Daedric Bow;18;2500
Dragonbone Bow;20;2725
Drainspell Bow;6;458
Dravin's Bow;7;50
Dwarven Bow;10;270
Dwarven Black Bow of Fate;10;1446
Ebony Bow;16;1440
Elven Bow;12;470
Falmer Bow;15;135
Falmer Supple Bow;20;410
Firiniel's End;12;785
Forsworn Bow;11;145
Froki's Bow;5;307
Gauldur Blackbow;12;253
Zephyr;10;670
Glass Bow;14;820
Glass Bow of the Stag Prince;14;375
Hunting Bow;7;50
Imperial Bow;8;90
Karliah's Bow;9;5
Long Bow;5;30
Nord Hero Bow;7;200
Nordic Bow;11;580
Orcish Bow;9;150
Stalhrim Bow;15;1800
Supple Ancient Nord Bow;18;235
Nightingale Bow;9;493
Apple Cabbage Stew;5;80
Apple Dumpling;1;30
Apple Pie;5;50
Ash Hopper Leg;1;2
Ash Hopper Meat;5;20
Ash Yam;1;10
Baked Potatoes;1;20
Beef Stew;5;80
Boar Meat;1;2
Boiled Creme Treat;5;40
Braided Bread;2;20
Bread;2;20
Butter;1;10
Cabbage;2;20
Cabbage Potato Soup;5;50
Cabbage Soup;5;50
Carrot;1;10
Charred Skeever Meat;2;40
Chicken Breast;2;30
Chicken Dumpling;1;30
Clam Chowder;5;50
Cooked Beef;5;50
Cooked Boar Meat;1;15
Dog Meat;2;30
Eidar Cheese Wedge;2;50
Eidar Cheese Wheel;2;13
Elsweyr Fondue;5;50
Fresh Meat;3;6
Garlic Bread;1;20
Goat Cheese Wedge;2;40
Goat Cheese Wheel;2;10
Green Apple;1;30
Grilled Chicken Breast;2;40
Grilled Leeks;1;20
Homecooked Meal;1;5
Honey;1;20
Honey Nut Treat;1;20
Horker and Ash Yam Stew;5;90
Horker Loaf;1;4
Horker Meat;1;3
Horker Stew;5;80
Horse Haunch;2;4
Horse Meat;2;3
Jazbay Crostata;2;50
Jug of Milk;1;2
Juniper Berry Crostata;2;50
Lavender Dumpling;1;30
Leek;1;10
Leg of Goat;1;3
Leg of Goat Roast;1;4
Long Taffy Treat;1;30
Mammoth Cheese Bowl;5;30
Mammoth Snout;3;6
Mammoth Steak;2;8
Mead with Juniper Berry;5;50
Mudcrab Legs;1;90
Pheasant Breast;2;30
Pheasant Roast;2;40
Potato;1;10
Potato Bread;2;20
Potato Soup;5;50
Rabbit Haunch;1;30
Raw Beef;2;40
Raw Rabbit Leg;1;20
Red Apple;1;30
Sack of Flour;5;10
Salmon Meat;1;30
Salmon Steak;1;40
Seared Slaughterfish;1;50
Sliced Eidar Cheese;2;10
Sliced Goat Cheese;2;8
Snowberry Crostata;2;50
Soul Husk;1;10
Spiced Beef;5;40
Spiced Wine;5;70
Steamed Mudcrab Legs;1;40
Sweet Roll;1;20
Tomato;1;40
Tomato Soup;5;50
Vegetable Soup;5;50
Venison;2;4
Venison Chop;2;5
Venison Stew;5;80
Abecean Longfin;5;150
Bear Claws;1;20
Bee;1;30
Beehive Husk;1;5
Berit's Ashes;2;50
Bleeding Crown;3;100
Blisterwort;2;120
Blue Butterfly Wing;1;20
Blue Dartwing;1;10
Blue Mountain Flower;1;20
Bone Meal;5;50
Briar Heart;5;200
Butterfly Wing;1;30
Canis Root;1;50
Charred Skeever Hide;5;10
Chaurus Eggs;2;100
Chicken's Egg;5;20
Creep Cluster;2;10
Crimson Nirnroot;2;100
Cyrodilic Spadetail;3;150
Daedra Heart;5;2500
Deathbell;1;40
Dragon's Tongue;1;50
Dwarven Oil;3;150
Ectoplasm;1;250
Elves Ear;1;100
Eye of Sabre Cat;1;20
Falmer Ear;2;100
Fine-Cut Void Salts;2;1250
Fire Salts;3;500
Fly Amanita;1;20
Frost Mirriam;1;10
Frost Salts;3;1000
Garlic;3;10
Giant Lichen;3;50
Giant's Toe;1;20
Glow Dust;5;200
Glowing Mushroom;2;50
Grass Pod;1;10
Hagraven Claw;3;200
Hagraven Feathers;1;200
Hanging Moss;3;10
Hawk Beak;3;150
Hawk Feathers;1;150
Histcarp;3;60
Honeycomb;1;5
Human Flesh;3;10
Ice Wraith Teeth;3;300
Jarrin Root;5;100
Jazbay Grapes;2;10
Juniper Berries;1;10
Large Antlers;1;20
Lavender;1;10
Luna Moth Wing;1;50
Moon Sugar;3;500
Mora Tapinella;3;40
Mudcrab Chitin;3;20
Nightshade;1;80
Nirnroot;2;100
Nordic Barnacle;2;50
Orange Dartwing;1;10
Pearl;1;20
Pine Thrush Egg;5;20
Powdered Mammoth Tusk;1;20
Purple Mountain Flower;1;20
Red Mountain Flower;1;20
River Betty;3;150
Rock Warbler Egg;5;20
Sabre Cat Tooth;1;20
Salt Pile;2;20
Scaly Pholiota;3;40
Silverside Perch;3;150
Skeever Tail;2;30
Slaughterfish Egg;2;30
Slaughterfish Scales;1;30
Small Antlers;1;20
Small Pearl;1;20
Snowberries;1;40
Spider Egg;2;50
Spriggan Sap;2;50
Swamp Fungal Pod;3;50
Taproot;5;150
Thistle Branch;1;10
Torchbug Thorax;1;10
Troll Fat;1;15
Tundra Cotton;1;10
Vampire Dust;2;250
Void Salts;2;1250
Wheat;1;50
Wisp Wrappings;1;20
Good Grade;1;55